time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_c,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q
53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.496879832296907,21.27348669948034,2.9280960290379037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.93376151510982
53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333363730299636,23.54865880708745,2.702712963529517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.66098705848027
53.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.962025737726139,21.101713381590756,2.914562474167438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.37340515090533
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.489226994206227,22.631722699419008,3.0012139644623197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.45299227491896
54.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.106050424663044,20.95205156464168,2.6991929968482204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.20760085161726
54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.902875560076886,22.18163173272798,2.893747922131128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0347972035116
54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.361499500321445,22.761036787886052,2.899753558646325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.81171588282955
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.402874101077723,23.60863994290271,2.902965236488049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.14048110739633
55.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.273029555188348,21.175576123641555,3.0964968323870963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.92325139729797
55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.541588425175549,23.423230940007592,3.0796220208792873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.75570105285048
55.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.709384418612036,23.77727455188815,2.7028608556872284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.18032587326192
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08948675830685,23.16134715698122,2.7518418835323395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6189932425031
56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.603657104749551,22.92511107911641,2.850655648523359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.754474849831
56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.874664217145341,20.971632673879984,2.949718248036751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.58962773982248
56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.792979805948521,21.728759698671148,2.9198018305836833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.94340627640385
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.083931207948739,22.798306998115418,3.124818295495236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88547513205049
57.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28049690528668,22.24532153368144,2.800992833839541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.02331269977277
57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.421463126241381,20.968361106781682,2.784394149567642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94476325924627
57.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0227591404226,23.30050698445949,3.0263157335178716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.14414962920846
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.495907631116182,21.089674312270976,2.9283845408126825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.37818645624724
58.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.421338707784976,23.703291945588013,2.9482068489140563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5476501311035
58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.016536782394333,24.04325017158897,2.845142207570137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.55171372682501
58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.758754987107967,23.30273663486556,2.8579649048941267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.38653133118592
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.397610332455791,23.020459909891212,2.8408828309681047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.99780142938634
59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.381824868555455,22.962971774504485,3.0113343041729466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.50539819440243
59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.367797982961902,21.38240893600819,2.9300064141781554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.31860263031162
59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.864700603068906,23.616222475621928,2.776700169253977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.01872871096634
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.803907067905499,21.44612110956208,3.0809254120917675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.97990972639579
60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.762097228342261,23.679696991355904,3.065949689616349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.60720166189351
60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.842533075960432,21.491686792131286,3.0567947297980536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.7623944048777
60.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.07673611254312,21.907446569655313,2.9358286731321943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.94518521789122
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.059035865437291,22.537546425342132,3.106218172193316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.23538840838003
61.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84086368068614,21.121059015174442,3.1561623849969123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.92618286973315
61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32344122864094,23.856089423291337,2.881027886514678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.56058405270095
61.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.290965840899478,21.445709025625312,2.9613701757302158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.24894619123367
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84093213015245,23.070370731169973,2.717835750127734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0369677639467
62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.836132060103578,21.926259198488612,2.864437870054417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.41353644413905
62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.512548070850421,22.975403025436492,2.9540332961236997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.25219580313302
62.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.262047373153692,20.49272994752552,2.844911658952394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.10419785403488
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.927536775129619,23.671905459182337,2.85127878753304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.75391863553847
63.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.903946838775871,22.538064404800142,2.9306434138519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.78965687616702
63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23751835259862,21.64724147731358,2.919323829038039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.63242052969827
63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.092312481608719,23.234913231908745,2.7824134332443022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1162128790335
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00730802766304,21.687428483696156,3.0192126357901428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.48929031385717
64.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78614036775936,23.654481925744467,3.0244631146465544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4140670969941
64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.693566461061932,23.61656807196844,2.9605089770566733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.77827456620803
64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.246734838647933,21.35662556957202,3.0016366129749574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.00841642977377
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.209931642458415,22.78281120355061,2.771189962736852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.54046258987813
65.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.899066089657307,21.19642944026505,2.8937036021651927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.55993534287343
65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.901392943829011,23.243205928993845,2.9133904736052663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.61853323178345
65.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.715573792824136,20.244761256679176,3.090733507034223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.30867110794928
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.617045304813628,22.425785173378873,2.833373362122995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.90162498285974
66.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.029473240598932,23.637728661173988,2.7469362046933656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93388255435443
66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.640098178861397,22.031455067178406,2.8210830520752994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.78684448574104
66.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57754517053807,21.432232043061134,2.780643703673428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.29343006732466
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.141050140322236,21.464413499400123,2.8896912681357123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.90329242526671
67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82230002721309,20.168334982390768,2.8578299199895296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.11434698951696
67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.919997709130083,20.908350960483084,2.9588886512677997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.16900741944447
67.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.579155680617175,20.637537198067072,2.801254135327814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1257507935646
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.833402292559311,23.203566865178004,3.1374898863649876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.36321437291582
68.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.402595496513634,22.33337652470803,3.062103193986531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.58861318658936
68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.215338412419833,20.430195519013992,3.167137711004098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.18006568407769
68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47439554646554,20.940578004321477,2.9595809036876677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.85427604668578
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.464157733119038,23.370994576276782,2.9956582321380414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.02006542074896
69.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.056331285172764,21.284700982438245,2.92373798264371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.10104655907627
69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.690734113184025,21.759738419383748,3.1708738248566477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.48173988745422
69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2964349779103,21.04652984016003,3.1179371929461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.99852704497845
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.890426679328701,22.164893215856523,3.014416229365124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.57631820576299
70.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.694111869093355,23.077780141114353,2.9716217725605536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.07130677264982
70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.530562480261,21.106842776281134,2.8952486809483577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93484520537557
70.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.209660325997978,22.52051496435074,2.8932616072993653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5836466606199
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.653898145250318,22.999201991328903,2.7380943689281296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.79814399826002
71.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.965923724695582,20.26585243965584,3.1359575814355747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.20290818789879
71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.530595579858756,21.0692516162443,2.940445051938041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.61473305737401
71.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.404214061295635,21.993354827829666,3.0489208336495555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.03176306322776
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.899504412527653,22.365135427379926,3.0078034824514606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.47357925948364
72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05109085585083,22.410273056179417,3.0044106774939885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.60654741738458
72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.840545088393917,23.057841963702064,2.7431690558080666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.76145581236713
72.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.813079482548062,19.921870748025587,2.7744909027084805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.11287270454511
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.581505455679705,21.488350529341343,3.118167786227694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.67008806743357
73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.283419367229053,23.088385597522528,2.7696442249083355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.58841859523127
73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8900140008056,19.806591336560334,3.171368169321578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.53134475534432
73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.722616463401428,20.41255648772561,2.920806517537152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.89855436505002
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.782898738323341,22.513211868445957,3.0754566348561903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32302533926772
74.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26949332284422,20.664879300860914,2.749326761675783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.96575112818947
74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.774671795761074,20.18969386845402,2.917508581580441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2448260917216
74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00311094272648,21.882389082223842,3.090859381021208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.4092851628912
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.245780094479507,22.60956649632095,3.09947907838018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.38249730801047
75.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14829188003089,20.634482931551112,2.736907014300885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.01238706453361
75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1391537627965,22.421499979357037,2.9417018247169486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.704686680152
75.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.064765213152523,20.659621054124734,2.941977971467213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.7938143288672
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.876423874955703,20.12518198925161,2.7322936808762566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.12964848403865
76.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.558313688441622,22.33210239639072,3.032671341828649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.33255081530277
76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99212473120465,22.41864675183888,2.91391890036772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.51835598239619
76.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.065483858298059,20.372684143916842,2.926155244259566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77869549049467
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.603971190152505,20.180855604809434,2.8177297887819583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.98850143064458
77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.994891033527015,20.000102741444593,3.0410573597951394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.47668270383419
77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98334805493726,22.495656256097316,2.899129344296102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.27326312506389
77.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.132147049861969,21.16385822411669,2.8351689427762166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.80272377444315
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.132765229622269,21.44634281439899,3.0184356265611556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.72385911269282
78.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.140720724350256,20.691377682999413,3.0693505127100713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.48117643282283
78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84816593515438,19.228575409750206,2.704174952741822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.80761514403397
78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.974184762490188,21.770459889968745,3.018570605163298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.23727546409694
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.097221930554278,21.13852205927137,2.810948405139692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.63371819795806
79.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.553533348456995,21.060469453716735,2.7430005624311407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.96987416699585
79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.869808009865281,21.06479219456183,2.847403523137698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.18639544782891
79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.525116545830393,19.653853930570286,2.7657121187917855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.73618725130156
