time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_c,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q
53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.828138816142149,23.893704640106936,2.980009246057906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.98501390298989
53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.342468114505944,21.917112194581854,2.8553793040076796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.36051343009024
53.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.743216260695917,23.809635352678498,3.0004760889232274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0751266829044
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.289950589937186,21.69305170985114,2.9350392957280196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.28783539051896
54.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.460096263563369,23.256573373616778,2.792468813004495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.22923246394949
54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.971229620168916,20.589474923165458,2.9217808096043894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.78156183793448
54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9711299852118,23.511634998267834,2.896263862197609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.22002651380221
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.123119077542363,21.936139339815636,2.7510274211091956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.75265166879204
55.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.754085368050426,20.93000602280066,2.8708055917901345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.76764797575807
55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.702858019054847,22.865105808872986,2.8508180449165605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.67729685706843
55.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49463855520421,21.910255257205293,3.1354307926868628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.39881019501216
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117857472943818,22.16125304607461,2.812352112189089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.04698949997504
56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.269085533362201,20.702311097893443,3.017085544835383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.79168998360686
56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08517288503225,20.957976303652444,3.121695396108845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.69017115348701
56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.464146921917404,21.11387677536422,2.760064339105557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.51187963769608
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.842537902012582,21.22916510110404,2.963361105010554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.57442043968452
57.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.672907005929098,21.217622732898302,3.03682176459038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.52926408125504
57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.690737806923845,24.080703752212845,2.97568589055482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.18045460719314
57.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.074519206830372,23.587429029612185,3.1641159693129604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.99559260277717
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.987033295492909,23.821593241726404,3.141829232544398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.45677274998492
58.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.923098285024304,21.235396823410145,3.020585664804598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.3862885162048
58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.828661193171197,23.42234833534989,2.841113922140839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.98165866078395
58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.213722681905276,22.64625873646197,3.134111285159619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.7189051151491
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.393077157047621,22.806113202133744,2.8564353771731006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.25705536367184
59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.605051308095986,23.046613663122326,2.9124132012157435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.36314793594552
59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.961322324918479,23.771953140943516,2.9859289894232415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.09313454216783
59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.480808012155702,22.119161315694697,2.81451571858275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.15099459515648
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75722842046713,22.88185121307629,2.993259641662374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.52539339528195
60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17682311787315,21.216932509356766,2.936619386834752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.49046017263066
60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764216531896361,21.236588564801963,3.078655549288948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.22580083679647
60.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.578590239893687,20.813388681724643,2.717537058240019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.17397343075217
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.326194642820505,23.814007110189973,2.867291464620032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.59789627177328
61.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.946505787218292,20.898492098397526,2.722929897111415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.08096865152994
61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.099543861877736,21.113893046874228,2.988494140264098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.80159584388409
61.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.602283200070689,22.012947960850486,2.982242599511554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.51765035486778
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.538349327264873,23.68225114744474,2.8610910345537657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.91693389794912
62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.569730126515575,21.866499670048682,3.082147287071133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.20616745153889
62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.229418127785852,22.969517656194036,3.1537105873982387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.13699176438959
62.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.108388175820155,23.77192433997875,2.786097057397454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.94023188827293
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.473962236143405,23.266832854235368,3.0092719431572514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.06368339667708
63.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.013965736784773,23.227103902192702,3.178640205012527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.02792364415221
63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44014713242912,23.33352319887499,3.0597146786934135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.47763181600263
63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5830845668532,21.27030468226664,2.872951871926419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.6629048661497
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.278370395023282,21.259066630630873,3.1477805007705686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.88133628739558
64.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.167500373586812,21.37185064435754,2.8875001402503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.35671182361176
64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.928538398306413,20.82572065513943,2.7888061461233074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.85869461125792
64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.512159162430189,22.322829430014938,3.0912321851903597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.83498140193377
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.623872114804112,20.31404278173313,3.1774452461282685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0234641950332
65.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18896966510024,20.750481305935924,2.793326030679789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.54652584385171
65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.791872202251508,21.365396219374986,2.9742975691270037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.61151895341197
65.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.693553354443093,20.885197399003676,3.0019871179942426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.39814853055023
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.984174197974681,20.715385328345533,2.888838941149894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.41826579867084
66.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133756189298605,20.951639641256634,3.0384943426114597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.14920033987829
66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.488367707590985,23.534213349332187,2.9429155888159104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.34867191863191
66.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.825324197541926,20.638997975392346,2.8648659701972345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.51456434728189
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49998347461371,23.37434079697318,2.9636663420201694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0452365785906
67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.557457543697213,21.54499224352021,2.880327808693901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.72396686337379
67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.525829777197915,22.732372567248692,2.7841212867419385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.09303095726925
67.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.680995946139479,23.496648023039747,2.710607086865053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.69446648295751
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.503464616707781,22.696472054174297,2.8073962389709353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.6107698407167
68.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12906661833001,22.27885145948967,2.8168702460711414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4212720153985
68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.307557975992761,20.17047902986199,2.7504292610936467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.48322493662037
68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.701365981294888,20.34455873217862,3.119748656873312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.51791835651994
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.959941172034311,23.40236280631138,2.842185983755225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.87780669074662
69.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.408784936306999,22.247198381875513,3.045904991564463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.69622345235732
69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.161627798269947,23.035093196511912,2.975984039861449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.25133101985746
69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190139538697517,21.19801058590601,3.0394311935530895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5965932651361
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.773486776613936,22.064700981364236,3.0464964395832927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.46261073027036
70.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.640253856204048,20.15503227162681,2.9006191241497032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.58178571315044
70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.801324257836715,21.322673666196057,2.957046525686061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.11385701432896
70.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.431381758698214,21.83368453525599,2.837140261976087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.78241848107385
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.872772728423667,20.30616024217845,3.0118484192558665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9318649337002
71.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.168175593827902,22.257239164907183,3.113864512529492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.72071594655965
71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.728675998581865,21.947808426772404,3.0896543912558605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.02440349656187
71.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35082155975986,23.071366206067488,2.991128706270098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.06760366408143
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69166907129721,19.947102077154643,2.964249772496728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.44934947247413
72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.058989469261862,21.64440656471679,3.0310160209010517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.92241076301661
72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.656470320836057,21.41857663011573,3.153092895534444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.95225653274467
72.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.869044272760693,19.786140839165114,3.022297158773197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.04181902925356
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.83693876779342,22.59121877944625,2.859376035712493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.69361337466833
73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.099465393530867,21.166404441940514,2.9789842107137927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.71142182110229
73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.296271075871596,20.071184780098093,2.7596384629620374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.64267295227799
73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.477099734296056,22.77208028241993,3.0215429504097653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.61849001709632
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.475579314317951,21.1548590765326,2.802789165623117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.8775876844243
74.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.124383052527593,21.178683546714012,2.7151618871710723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.37795728950452
74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.939963943052385,20.68055603847174,2.7898275452443846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.6672209851881
74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.362435704286025,21.476311926448307,2.756380816758062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.20347311041502
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19898930445002,22.41090526242708,2.9619724096390576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.68589538974568
75.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.551422158761392,21.10492517748613,2.938979759482223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.713487063186
75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.904494879695791,20.233265071259957,2.866076267276184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.62355174025797
75.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.466996313902477,20.123107284286796,3.122809401864853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.97036646386533
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.361092617983427,19.607858247272883,3.0300163939247713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.12645100264591
76.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0300598219119,20.796107235724197,2.974783708697111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09585827196231
76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.672160265411547,20.31748669644529,3.082969303908711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.50288275847232
76.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.927856860451893,20.68808506351433,2.949644972300496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.1933688856039
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.624887416420608,21.739643903272786,2.747253265290729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.89249710056579
77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.108429175204254,20.401306465417584,2.9550258829213694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.68853076620141
77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.642907455418001,20.065796746271445,3.1287809780014153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.32447632502743
77.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5547984231579,21.96916772210773,2.739403202591173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.265977800648
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.95798350803654,21.50674863780733,2.864019343497226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.89067792036838
78.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414305320419313,20.80538118555782,3.098552550891123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.32204421286423
78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.606225544234515,19.46896886949655,2.8211873877120452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6106706915704
78.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638402040420043,21.552043352417822,3.103349810143976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.96729560266907
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.564691525255451,20.56884873018086,2.904942924607864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89791148547677
79.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.627390878877058,19.39178288070287,2.809536173651041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1864138828188
79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.937329493960592,21.916530153188056,2.699454614944253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.08668957274915
79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.212731670401215,21.951223309413425,2.704050086084862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.56089632555637
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.098348445795748,21.978868552582824,2.944427780239022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.54339929694638
