time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_c,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q
137.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.287284085254868,18.7988503407198,3.0566933197538857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.02770520080055
137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.281369784094693,18.834363906463498,3.057938935233561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.02484208981923
137.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27541373845464,18.870112800948824,3.0591639800727974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.02211924691446
138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.269415602266232,18.906090402171056,3.0603680232082846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.01953951559071
138.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.263375036034295,18.942290030597942,3.0615506366763294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.01710575789491
138.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.257291706975169,18.978704950419743,3.0627113957299934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.01482085358434
138.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.251165289153512,19.0153283708135,3.0638498789557658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.01268769928714
139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.244995463617682,19.0521534472212,3.0649656683897435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.01070920765572
139.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.238781918533666,19.089173282641664,3.0660583496332983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0088883065134
139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232524349317515,19.126380928935834,3.06712751196819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00722793799419
139.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.226222458766248,19.163769388145244,3.0681727484711057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00573105767646
140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.219875957187206,19.201331613823413,3.069193656127601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00440063371013
140.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.213484562525833,19.239060512379815,3.0701898359454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00323964593824
140.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.207048000491827,19.276948944436317,3.0711608930670455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0022510850127
140.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200566004683644,19.314989726195613,3.0721064368818523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00143795150464
141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.194038316711332,19.35317563082152,3.0730260811371566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00080325500963
141.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.187464686317671,19.39149938983087,3.0739194440488107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00035001324808
141.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.180844871497552,19.429953694496522,3.0747861484109196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00008125116074
141.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.174178638615611,19.468531197261484,3.0756258217047714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16746576252207,19.507224513163663,3.0764380962069486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00010929641698
142.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16070602666676,19.546026221270992,3.0772226090965864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00041218154472
142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.153899223211292,19.5849288661267,3.077979002561754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00091170007768
142.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.147045153139349,19.62392495920434,3.078706923904928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00161089934791
143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.140143626365099,19.663006980372366,3.079406025647542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00251282839807
143.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.133194461839667,19.702167379367886,3.0800759656335694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00362053705159
143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12619748765565,19.741398577279337,3.0807164071321305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00493707498015
143.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11915254114967,19.780692968037744,3.081327018939085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00646549076895
144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.112059469002915,19.82004291991626,3.0819074754775952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00820883097963
144.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.104918127339658,19.859440777037698,3.0824574568976186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0101701392117
144.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.097728381823726,19.8988788608897,3.082976649174329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.01235245516204
144.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.090490107752904,19.938349471847296,3.0834647442054104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.01475881368333
145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.083203190151217,19.97784489070246,3.083921439907228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.01739224384127
145.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.075867523859136,20.017357380200387,3.084346440309832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0202557679711
145.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.068483013621599,20.056879186582155,3.0847394556507783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0233524007335
145.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06104957417391,20.096402541133475,3.0851002024677383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.02668514817032
146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05356713032543,20.13591966173916,3.0854284036898783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.03025700676011
146.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.046035617041074,20.17542275444305,3.0857237887279805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.03407096247408
146.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.038454979520589,20.214904015012948,3.0859860935632817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.03812998983243
146.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.030825173275586,20.25435563051044,3.0862150608350145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.04243705096148
147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.023146164204315,20.29376978086498,3.086410439926615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.04699509465186
147.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.015417928664155,20.33313864045225,3.0865719870505846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0518070554178
147.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.007640453541818,20.37245437967613,3.086699465331983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.05687585255825
147.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999813736321226,20.41170916655419,3.0867926448905245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.06220438921945
148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99193778514907,20.450895168306232,3.0868513029212563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.06779555145975
148.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.984012618898015,20.4900045529456,3.0868752237738097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.07365220731674
148.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97603826722755,20.529029490872876,3.086864199030181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.07977720587677
148.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968014770642444,20.56796215647171,3.086818027581044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.08617337634739
149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95994218054883,20.606794729706298,3.086736515700556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.09284352713287
149.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.951820559307876,20.645519397720353,3.086619477119648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.09979044491293
149.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.943649980287024,20.684128356437043,3.0864667330977724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.10701689372507
149.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93543052790882,20.722613812159686,3.0862781124930954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.11452561405082
150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92716229769728,20.760967983172776,3.0860534518311042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.12231932190575
150.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.918845396321803,20.79918310134306,3.0857925953716245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.1304007079341
150.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.910479941638624,20.837251413720285,3.0854953951742132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.13877243650776
150.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.902066062729784,20.875165184137245,3.085161711161926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.14743714483025
151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89360389993961,20.91291669480888,3.0847914111834234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.15639744204525
151.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.885093604908684,20.95049824792993,3.084384371073411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.16565590835104
151.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.876535340605345,20.98790216727096,3.0839404747113934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.17521509411999
151.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.867929281354616,21.02512079977231,3.0834596140787216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.18507751902403
152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.859275612864671,21.062146517135613,3.082941689313919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.19524567116586
152.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850574532250707,21.098971717412645,3.082386608766275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.2057220062167
152.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84182624805634,21.135588826591004,3.0817942890476786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.21650894656023
152.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833030980272403,21.171990300176457,3.08116465508269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.22760888044324
153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.824188960353236,21.208168624771407,3.0804976401568274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.23902416113343
153.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.815300431230398,21.24411631964933,3.079793185963053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.25075710608387
153.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.806365647323823,21.279825938324656,3.0790512426464534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.26280999610535
153.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.797384874550419,21.31529007011796,3.078271768847085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.27518507454587
154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7883583903301,21.350501341715876,3.0774547317409895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.28788454647821
154.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.779286483589246,21.38545241872561,3.0766001070793507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.30091057789532
154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.770169454761591,21.420136007223604,3.075707879225786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.31426529491407
154.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.761007615786536,21.45454485529796,3.0747780411917676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.32795078298733
155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.751801290104911,21.48867175458447,3.073810594670143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.34196908612483
155.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.742550812652116,21.522509541795657,3.072805550066768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.35632220612271
155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.733256529848747,21.55605110024275,3.071762926530215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.37101210180228
155.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.723918799588592,21.58928936135007,3.070682751979569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.38604068825794
156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.714537991224097,21.62221730616152,3.0695650631302875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.40140983611461
156.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.705114485549242,21.65482796683901,3.0684099055181155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.41712137079482
156.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.695648674779854,21.687114428152185,3.0672173335210524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4331770717956
156.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.686140962531349,21.719069828959455,3.065987410379359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4495786719755
157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.676591763793933,21.75068736367972,3.064720208213593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.46632785685178
157.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.667001504905217,21.78196028375465,3.0634158080406664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.48342626390796
157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.657370623520302,21.812881899101118,3.062074299787924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.50087548191215
157.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.647699568579313,21.843445579553418,3.0606957823052237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.51867705024594
158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.637988800272376,21.873644756295068,3.059280363375023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.53683245824448
158.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.628238790002094,21.903472923279754,3.057828159720457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.55534314454742
158.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61845002034345,21.93292363864117,3.056339297011409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.57421049646136
158.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60862298500124,21.961990526091434,3.054813909868562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.59343584933374
159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598758188764947,21.990667276307686,3.053252141865432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.61302048593825
159.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.588856147461144,22.018947648306703,3.0516541455283757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.63296563587211
159.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.578917387903388,22.046825470807068,3.0500200823345653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.6532724749653
159.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.568942447839639,22.074294643578703,3.0483501227079337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.67394212470191
160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.558931875897189,22.101349138779337,3.0466444460130817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.69497565165365
160.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.548886231525147,22.127983002277816,3.044903240547148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.71637406692591
160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.538806084934457,22.154190354963657,3.0431267035296354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.73813832561615
160.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.528692017035487,22.179965394042853,3.041315041090196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7602693262853
161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.518544619373177,22.20530239431939,3.039468468254373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.78276791044156
161.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.508364494059789,22.23019570946237,3.037587208927292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.80563486203762
161.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.498152253705241,22.254639773258308,3.035671495875316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.82887090698055
161.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.487908521345066,22.278629100848402,3.0337215707056444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.85247671265516
162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.477633930365984,22.302158289950484,3.031737683843877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.87645288746063
162.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.467329124429131,22.32522202206531,3.0297200945095275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.90079998036056
162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456994757390941,22.347815063667024,3.027669070689493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.92551848044664
162.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446631493221696,22.369932267377408,3.025584889109492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.95060881651597
163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43624000592178,22.391568573123696,3.0234678352034545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.97607135666216
163.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.425820979435619,22.412719009279716,3.021318203080882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.00190640788036
163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41537510756338,22.433378693790043,3.019136295492173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.02811421568633
163.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.404903093870374,22.453542835276952,3.0169224237919225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.05469496374943
