time,D,S1,S2,Z,C,pH
157.0,0.08920444383483048,33.8819047133345,0.0,9.473508447162566e-06,0.0,7.4
157.25,0.09052425397032231,31.82332932287359,0.0,9.497807761220874e-06,0.0,7.4
157.5,0.09402121104268371,31.402913763651867,0.0,1.0487607427522658e-05,0.0,7.4
157.75,0.08465262231597924,35.44401376110131,0.0,9.378864918064745e-06,0.0,7.4
158.0,0.0885529977240666,32.1767404580046,0.0,1.0556141362617543e-05,0.0,7.4
158.25,0.0955710090996017,33.757305172675636,0.0,9.810154516269038e-06,0.0,7.4
158.5,0.09211887348516876,34.03199900686941,0.0,9.30224505416567e-06,0.0,7.4
158.75,0.08814198380497319,33.51360787499305,0.0,9.782616477538069e-06,0.0,7.4
159.0,0.09260865654830126,29.908375025313585,0.0,1.0652690156310078e-05,0.0,7.4
159.25,0.0853229874921827,33.8254787462038,0.0,1.0747137384066453e-05,0.0,7.4
159.5,0.08300768549403252,33.79682565218631,0.0,1.0070084107759576e-05,0.0,7.4
159.75,0.08181920297609643,31.1419775226791,0.0,1.0534319415678773e-05,0.0,7.4
160.0,0.0840507331177881,30.004948602761257,0.0,1.0739306052536028e-05,0.0,7.4
160.25,0.09382439658393368,31.84114600860347,0.0,9.965833429715954e-06,0.0,7.4
160.5,0.08839439298361798,29.567313336245714,0.0,9.344964471574613e-06,0.0,7.4
160.75,0.08798625812303164,33.42542896783174,0.0,1.0397234838673802e-05,0.0,7.4
161.0,0.08695272314202242,31.685858769727812,0.0,1.055319682012355e-05,0.0,7.4
161.25,0.0910730938553359,30.74443292551865,0.0,1.0111949019806837e-05,0.0,7.4
161.5,0.08200130572120336,30.021823888184606,0.0,1.073743937385153e-05,0.0,7.4
161.75,0.09352167225061428,29.670239308796187,0.0,9.788710476705893e-06,0.0,7.4
162.0,0.08667023802275527,31.096763540449064,0.0,1.0201440556831716e-05,0.0,7.4
162.25,0.09432059541687178,29.843362773698665,0.0,1.0649960362802314e-05,0.0,7.4
162.5,0.09143835383258832,31.98442693028337,0.0,1.067163478838583e-05,0.0,7.4
162.75,0.0942968545927558,30.18699000706503,0.0,9.561993336369694e-06,0.0,7.4
163.0,0.09171824331171738,29.325783896989503,0.0,9.726851767882132e-06,0.0,7.4
163.25,0.08927038734574835,28.03618671425228,0.0,9.264204385190287e-06,0.0,7.4
163.5,0.08626249505047633,31.477350052111298,0.0,1.0407686450891305e-05,0.0,7.4
163.75,0.0886240566457281,29.213289189074796,0.0,1.0456689008395344e-05,0.0,7.4
164.0,0.09154746274358179,29.105505091682414,0.0,9.72541451380675e-06,0.0,7.4
164.25,0.08786373837053131,27.651700927293902,0.0,9.609376645613926e-06,0.0,7.4
164.5,0.08790677856486519,30.670810168096885,0.0,1.0574255938443433e-05,0.0,7.4
164.75,0.09364007611999656,29.671451889004143,0.0,9.693632024815081e-06,0.0,7.4
165.0,0.0939439541741807,29.246352979307982,0.0,1.0355119237021086e-05,0.0,7.4
165.25,0.08400163577543476,27.926321497516252,0.0,9.374149721720817e-06,0.0,7.4
165.5,0.09312467148833219,29.321492563511573,0.0,1.0049971441745306e-05,0.0,7.4
165.75,0.08900288307186793,28.311177911445267,0.0,1.0456989737497589e-05,0.0,7.4
166.0,0.08399103176965679,26.40582730315891,0.0,9.786908105862442e-06,0.0,7.4
166.25,0.08537031416666845,28.74203102370292,0.0,1.0305371771259803e-05,0.0,7.4
166.5,0.09485562194309492,25.691333626017546,0.0,9.547054285152423e-06,0.0,7.4
166.75,0.08319346182975007,28.974568072369358,0.0,1.0405910591401298e-05,0.0,7.4
167.0,0.08329608249394438,27.737029347887212,0.0,9.880170508840032e-06,0.0,7.4
167.25,0.09122290661367431,27.353487224898547,0.0,9.519194011379273e-06,0.0,7.4
167.5,0.08877262782038187,27.500468268620082,0.0,9.40910910150235e-06,0.0,7.4
167.75,0.08726771636325292,25.404994096364444,0.0,9.761091915392556e-06,0.0,7.4
168.0,0.08586320702070752,25.28630943395142,0.0,1.0795671261890474e-05,0.0,7.4
168.25,0.08493000556512824,28.97148319083291,0.0,1.043201671789623e-05,0.0,7.4
168.5,0.08703678324655735,26.03382219011215,0.0,9.885931320713436e-06,0.0,7.4
168.75,0.08463922525319352,28.2239452421077,0.0,1.0785554593176038e-05,0.0,7.4
169.0,0.09282752235772106,28.35821300780113,0.0,9.590771795450738e-06,0.0,7.4
169.25,0.0914864557392602,25.45904442117736,0.0,1.0038292376759863e-05,0.0,7.4
169.5,0.09155646864925192,27.670312962260308,0.0,1.0532997282051139e-05,0.0,7.4
169.75,0.08940618933847853,28.125072818162135,0.0,1.0202705894850265e-05,0.0,7.4
170.0,0.09012571717970343,25.467835812993467,0.0,9.818415933640643e-06,0.0,7.4
170.25,0.08567627490534874,24.72219570953956,0.0,9.406511029116668e-06,0.0,7.4
170.5,0.08641077306346515,26.311417679770848,0.0,1.0064945514074603e-05,0.0,7.4
170.75,0.08736149195973615,25.26562625422222,0.0,1.0151842758662244e-05,0.0,7.4
171.0,0.09354828448317394,26.840100991113093,0.0,9.715173608851967e-06,0.0,7.4
171.25,0.08679113154313232,27.05047641496469,0.0,1.0387101087323505e-05,0.0,7.4
171.5,0.09137374655657746,24.825621480005868,0.0,1.081270201681391e-05,0.0,7.4
171.75,0.08636322973686748,24.0310604916154,0.0,9.998623770734497e-06,0.0,7.4
172.0,0.09051406224685482,27.474762262257098,0.0,1.0114862705591445e-05,0.0,7.4
172.25,0.08533761828568683,25.143132652565743,0.0,1.0080262843094817e-05,0.0,7.4
172.5,0.09013737578639593,23.984241191034055,0.0,1.0663801316514917e-05,0.0,7.4
172.75,0.09688748480965338,24.76999143149198,0.0,9.353710157624367e-06,0.0,7.4
173.0,0.0971366453423651,25.95331536030629,0.0,1.056369394755709e-05,0.0,7.4
173.25,0.0972651931979376,25.111830282420705,0.0,1.0128363264522125e-05,0.0,7.4
173.5,0.09685830861335673,26.35269737174712,0.0,9.417159828552064e-06,0.0,7.4
173.75,0.09215921499838876,24.314588821608826,0.0,1.0167592614751282e-05,0.0,7.4
174.0,0.09688227013671981,27.17344817654881,0.0,1.0581292339680716e-05,0.0,7.4
174.25,0.08646446359786439,26.80798297766289,0.0,1.0290228987717568e-05,0.0,7.4
174.5,0.08537958787250363,25.01835892875023,0.0,1.0761226368128795e-05,0.0,7.4
174.75,0.09166190549989091,28.00322595601859,0.0,1.0282788514594735e-05,0.0,7.4
175.0,0.08420389435708503,24.648101584001964,0.0,9.818488191492828e-06,0.0,7.4
175.25,0.09232469506625961,25.20911829347387,0.0,9.575602390764997e-06,0.0,7.4
175.5,0.09728514737741022,25.87568876473337,0.0,1.051568713399515e-05,0.0,7.4
175.75,0.09432014615067319,25.113777864823327,0.0,1.0250686867444832e-05,0.0,7.4
176.0,0.09089529025818482,24.567718773588698,0.0,9.711035922430672e-06,0.0,7.4
176.25,0.0931968733987962,27.720254115767005,0.0,9.629556149675477e-06,0.0,7.4
176.5,0.09569879880550836,27.165407133899045,0.0,1.0463489081421083e-05,0.0,7.4
176.75,0.09666389426559266,24.613037249444414,0.0,9.435992866313933e-06,0.0,7.4
177.0,0.0954164867024832,26.946410800459045,0.0,1.0054469103628198e-05,0.0,7.4
177.25,0.09756765263885951,27.84786337190216,0.0,9.516865732484963e-06,0.0,7.4
177.5,0.09358324978322767,24.716461151128733,0.0,9.809818574593443e-06,0.0,7.4
177.75,0.08575860972862386,24.99416251539016,0.0,1.0641921158319348e-05,0.0,7.4
178.0,0.09130835011132751,27.502804035191847,0.0,9.793057407275933e-06,0.0,7.4
178.25,0.08404926949114182,25.6051076583625,0.0,9.655514359566739e-06,0.0,7.4
178.5,0.08864162994298169,25.675398626574186,0.0,9.926644217623565e-06,0.0,7.4
178.75,0.09175360054779455,27.85365330208514,0.0,9.995480927783215e-06,0.0,7.4
179.0,0.0902563764784559,28.778749738411456,0.0,9.928601686976308e-06,0.0,7.4
179.25,0.0873382017491694,26.563572809940034,0.0,9.625946866659119e-06,0.0,7.4
179.5,0.08836391787161932,26.694724494310208,0.0,9.237145458023495e-06,0.0,7.4
179.75,0.09266616706691891,27.941958607594458,0.0,9.832639589560593e-06,0.0,7.4
180.0,0.0915347714702314,28.7442253987496,0.0,9.24403543727487e-06,0.0,7.4
180.25,0.08816912191824622,27.623456913690173,0.0,1.0454676702274764e-05,0.0,7.4
180.5,0.08412739897072276,28.42456597122541,0.0,1.081145121679367e-05,0.0,7.4
180.75,0.09330978923849646,26.703315956842214,0.0,1.0310553461639321e-05,0.0,7.4
181.0,0.09336123712492539,28.855639810556312,0.0,9.537947696131438e-06,0.0,7.4
181.25,0.08491793865856095,29.1524168478969,0.0,9.78156501139354e-06,0.0,7.4
181.5,0.09746526329646606,27.29686650271249,0.0,9.252656452665788e-06,0.0,7.4
181.75,0.08589858484287921,28.32216461155958,0.0,1.03380857283814e-05,0.0,7.4
182.0,0.08841681734207273,27.41874418328068,0.0,9.676693946763244e-06,0.0,7.4
182.25,0.08995335720577229,29.353851927133164,0.0,9.52493654237306e-06,0.0,7.4
182.5,0.09281208217119524,30.116208895079055,0.0,9.416658106628779e-06,0.0,7.4
182.75,0.09653513412913184,30.554331557131146,0.0,1.0563044904365818e-05,0.0,7.4
183.0,0.08363985306867353,29.366206995467486,0.0,9.410590937938861e-06,0.0,7.4
183.25,0.09228220218939433,29.429430376314155,0.0,1.014422048013312e-05,0.0,7.4
183.5,0.08473654372508421,30.92962005191183,0.0,9.454161724312276e-06,0.0,7.4
183.75,0.09068135678929459,27.55864577319447,0.0,9.945415907054733e-06,0.0,7.4
184.0,0.0836621780177295,28.885351966455122,0.0,9.997139135036301e-06,0.0,7.4
184.25,0.08982808543478783,30.605989723743303,0.0,1.0796238799130353e-05,0.0,7.4
184.5,0.0966781867049634,29.377761540964364,0.0,1.0722359697999222e-05,0.0,7.4
184.75,0.08788476662547628,29.203467869089174,0.0,1.0034375664306656e-05,0.0,7.4
185.0,0.08505688964856187,30.252667621083084,0.0,1.0060273921176948e-05,0.0,7.4
185.25,0.08594059787089492,32.08568362996432,0.0,9.423167888268654e-06,0.0,7.4
185.5,0.09086741238025012,31.30747440712685,0.0,1.0297009407931562e-05,0.0,7.4
185.75,0.0883144793075571,32.1761734042762,0.0,9.52529577243201e-06,0.0,7.4
186.0,0.08330823363621322,30.68782523473247,0.0,1.0042196474286491e-05,0.0,7.4
186.25,0.08643581518650292,28.912570949113817,0.0,9.634938489126925e-06,0.0,7.4
186.5,0.09077506504816385,30.7325034700838,0.0,9.54432830268523e-06,0.0,7.4
186.75,0.09238782178462573,33.075606946372694,0.0,1.0622237357954286e-05,0.0,7.4
187.0,0.09530413109995416,33.24256298806431,0.0,1.0026773054242496e-05,0.0,7.4
187.25,0.08445015433996791,31.51421187366286,0.0,1.0507080681157877e-05,0.0,7.4
187.5,0.08617195092151048,33.02173458557094,0.0,1.0240634569320534e-05,0.0,7.4
187.75,0.09457094821177564,32.97826266841783,0.0,9.853807649673127e-06,0.0,7.4
188.0,0.0841380187074239,35.08081577491284,0.0,1.0346473126451439e-05,0.0,7.4
188.25,0.09310155134756558,32.27181260938786,0.0,1.046635637443209e-05,0.0,7.4
188.5,0.08397134419984295,34.253278204328126,0.0,9.663398672854964e-06,0.0,7.4
188.75,0.08247564695763128,35.521837813298255,0.0,1.0521410084282888e-05,0.0,7.4
189.0,0.08558005700148356,32.681799832596276,0.0,9.962060657240116e-06,0.0,7.4
189.25,0.09457833396269662,34.71260371297738,0.0,9.27214066911308e-06,0.0,7.4
189.5,0.0835148476099426,32.047697469142435,0.0,9.805531625772005e-06,0.0,7.4
189.75,0.08619524287066595,31.77647146566868,0.0,9.263632528923396e-06,0.0,7.4
190.0,0.08377366985400456,34.035785629034535,0.0,1.0547255163483024e-05,0.0,7.4
190.25,0.0830566021158659,36.6782680990562,0.0,9.83462697137723e-06,0.0,7.4
190.5,0.0831384765412401,36.98949681457589,0.0,9.91564595143929e-06,0.0,7.4
190.75,0.08143852009690868,37.34921950770507,0.0,9.60131536932342e-06,0.0,7.4
191.0,0.08257550302240312,36.87058021315392,0.0,9.523855047964568e-06,0.0,7.4
191.25,0.09084718848878763,33.90530541473074,0.0,1.055424804463487e-05,0.0,7.4
191.5,0.08924059710850886,33.74148580196992,0.0,9.379028225632648e-06,0.0,7.4
191.75,0.09332183361131158,35.04293961037139,0.0,9.748102177913881e-06,0.0,7.4
192.0,0.0863562448197759,37.932390531248934,0.0,1.0712268970589093e-05,0.0,7.4
192.25,0.08903689839695819,35.78902288822518,0.0,1.0420121871283653e-05,0.0,7.4
192.5,0.0828477644201468,37.63801681511742,0.0,1.0009770256122434e-05,0.0,7.4
192.75,0.08974803974170317,33.982209644881664,0.0,9.282474695966849e-06,0.0,7.4
193.0,0.08364243535021412,33.73589124369861,0.0,9.605309234034492e-06,0.0,7.4
193.25,0.09026111902505639,35.55197028790865,0.0,9.371733386990183e-06,0.0,7.4
193.5,0.09165466720113458,34.47795947982761,0.0,1.008616003939935e-05,0.0,7.4
193.75,0.08209486364322206,38.17519986131957,0.0,1.028225276296612e-05,0.0,7.4
194.0,0.08909128327110648,39.36667031054131,0.0,9.872527054510068e-06,0.0,7.4
194.25,0.09231340152054207,39.425997112738486,0.0,1.0787834358348942e-05,0.0,7.4
194.5,0.08615379635370973,38.727512580866716,0.0,1.0803169318486728e-05,0.0,7.4
194.75,0.08654697260367589,34.818121018305064,0.0,9.399379602268141e-06,0.0,7.4
195.0,0.08914139478714689,35.84442524403259,0.0,9.61108446884316e-06,0.0,7.4
195.25,0.08237406986805793,36.45920523375476,0.0,9.45086735634726e-06,0.0,7.4
195.5,0.09149842910504745,40.16840743509409,0.0,1.0303904107043534e-05,0.0,7.4
195.75,0.08605224154800331,36.9608575758292,0.0,9.516593304580092e-06,0.0,7.4
